Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,Adj Close,Close,High,Low,Open,Volume
08/10/2025,520.5668945,524.8499756,526.9500122,523.0900269,523.2800293,13363400
09/10/2025,518.1369629,522.4000244,524.3300171,517.4000244,522.3400269,18343600
10/10/2025,506.7902832,510.9599915,523.5800171,509.6300049,519.6400146,24133800
13/10/2025,509.855072,514.0499878,516.4099731,511.6799927,516.4099731,14284200
14/10/2025,509.3790283,513.5700073,515.2800293,506,510.230011,14684300
15/10/2025,509.2401123,513.4299927,517.1900024,510,514.960022,14694700
16/10/2025,507.434967,511.6099854,516.8499756,508.1300049,512.5800171,15559600
17/10/2025,509.3888855,513.5800171,515.4799805,507.3099976,509.0400085,19867800
20/10/2025,512.5726929,516.789978,518.7000122,513.4299927,514.6099854,14665600
21/10/2025,513.4356689,517.6599731,518.6900024,513.039978,517.5,15586200
22/10/2025,516.2921143,520.539978,525.2299805,517.710022,521.1500244,18962700
23/10/2025,516.3118896,520.5599976,523.9500122,518.6099854,522.460022,14023500
24/10/2025,519.3370361,523.6099854,525.3499756,520.710022,522.789978,15532400
27/10/2025,527.1825562,531.5200195,534.5800171,529.0100098,531.7800293,18734700
28/10/2025,537.6464233,542.0700073,553.7199707,540.7700195,550,29986700
29/10/2025,537.1306152,541.5499878,546.2700195,536.7299805,544.9400024,36023000
30/10/2025,521.4694824,525.7600098,534.9699707,522.1199951,530.4799805,41023100
31/10/2025,513.5843506,517.8099976,529.3200073,515.0999756,528.8800049,34006400
03/11/2025,512.810791,517.0300293,524.960022,514.5900269,519.8099976,22374700
04/11/2025,510.1327515,514.3300171,515.5499878,507.8399963,511.7600098,20958700
05/11/2025,503.0213013,507.1600037,514.8300171,506.5799866,513.2999878,23024300
06/11/2025,493.043396,497.1000061,505.7000122,495.8099976,505.6600037,27406500
07/11/2025,492.765686,496.8200073,499.3800049,493.25,496.9500122,24019800
10/11/2025,501.8707275,506,506.8500061,498.7999878,500.0400085,26101500
11/11/2025,504.5289001,508.6799927,509.6000061,502.3500061,504.7999878,17980000
12/11/2025,506.9688416,511.1400146,511.6700134,499.1199951,509.3599854,26574900
13/11/2025,499.1828918,503.2900085,513.5,501.2900085,510.3099976,25273100
14/11/2025,506.0166321,510.1799927,511.6000061,497.4400024,498.230011,28505700
17/11/2025,503.3486023,507.4899902,512.1199951,504.9100037,508.4500122,19092800
18/11/2025,489.7604065,493.7900085,502.980011,486.7799988,495.3699951,33815100
19/11/2025,483.1448364,487.1199951,495.1900024,482.8299866,490.1000061,23245300
20/11/2025,475.4138794,478.4299927,493.5700073,475.5,492.7099915,26802500
21/11/2025,469.1436462,472.1199951,478.9200134,468.269989,478.5,31769200
24/11/2025,471.0118103,474,476.8999939,468.019989,475,34421000
25/11/2025,473.9829712,476.9899902,479.1499939,464.8900146,474.0700073,28019800
26/11/2025,482.4393311,485.5,488.3099976,481.2000122,486.3099976,25709100
28/11/2025,488.9082947,492.0100098,492.6300049,486.6499939,487.6000061,14386700
01/12/2025,483.6715088,486.7399902,489.8599854,484.6499939,488.4400024,23964000
02/12/2025,486.9109497,490,493.5,486.3200073,486.7200012,19562700
03/12/2025,474.7183228,477.730011,484.2399902,475.2000122,476.3200073,34615100
04/12/2025,477.8087158,480.8399963,481.3200073,476.4899902,479.7600098,22318200
05/12/2025,480.1141052,483.1600037,483.3999939,478.8800049,482.519989,22608700
08/12/2025,487.9244995,491.019989,492.2999878,484.3800049,484.8900146,21965900
09/12/2025,488.9181824,492.019989,492.1199951,488.5,489.1000061,14696100
10/12/2025,475.5430603,478.5599976,484.25,475.0799866,484.0299988,35756200
11/12/2025,480.4221497,483.4700012,486.0299988,475.8599854,476.6300049,24669200
12/12/2025,475.5132751,478.5299988,482.4500122,476.3399963,479.8200073,21248100
15/12/2025,471.8266296,474.8200073,480.7200012,472.519989,480.1000061,23727700
16/12/2025,473.3867798,476.3900146,477.8900146,470.8800049,471.9100037,20705600
17/12/2025,473.1184387,476.1199951,480,475,476.9100037,24527200
18/12/2025,480.9289246,483.980011,489.6000061,477.8900146,478.1900024,28573500
19/12/2025,482.8566895,485.9200134,487.8500061,482.4899902,487.3599854,70836100
22/12/2025,481.8629761,484.9200134,488.730011,482.6900024,486.1199951,16963000
23/12/2025,483.7807922,486.8500061,487.8299866,484.7399902,484.980011,14683600
24/12/2025,484.9433899,488.019989,489.1600037,484.8299866,485.6799927,5855900
26/12/2025,484.635376,487.7099915,488.1199951,485.9599915,486.7099915,8842200
29/12/2025,484.0292358,487.1000061,488.3500061,484.1799927,484.8599854,10893400
30/12/2025,484.4068604,487.480011,489.6799927,485.5,485.9299927,13944500
31/12/2025,480.5711365,483.6199951,488.1400146,483.2999878,487.8399963,15601600
02/01/2026,469.9584961,472.9400024,484.6600037,470.1600037,484.3900146,25571600
05/01/2026,469.8690491,472.8500061,476.0700073,469.5,474.0599976,25250300
06/01/2026,475.4933777,478.5100098,478.7399902,469.75,473.7999878,23037700
07/01/2026,480.4221497,483.4700012,489.7000122,477.9500122,479.7600098,25564200
08/01/2026,475.0959167,478.1099854,482.6600037,475.8599854,481.2399902,18162600
09/01/2026,476.2585449,479.2799988,479.8200073,472.2000122,474.0599976,18491000
12/01/2026,474.1717529,477.1799927,480.9899902,475.6799927,476.6700134,23519900
13/01/2026,467.7028503,470.6700134,475.7799988,465.9500122,474.6799927,28545800
14/01/2026,456.4840088,459.3800049,468.2000122,457.1700134,466.4599915,28184300
15/01/2026,453.7811279,456.6600037,464.25,455.8999939,464.1199951,23225800
16/01/2026,456.9609375,459.8599854,463.1900024,456.480011,457.8299866,34246700
20/01/2026,451.6546021,454.519989,456.7999878,449.2799988,451.2200012,26130000
21/01/2026,441.3102417,444.1099854,452.6900024,438.6799927,452.6000061,37980500
22/01/2026,448.295929,451.1400146,452.8399963,444.7000122,447.6199951,25349400
23/01/2026,463.0125732,465.9500122,471.1000061,450.5299988,451.8699951,38000200
26/01/2026,467.3152771,470.2799988,474.25,462,465.3099976,29291200
27/01/2026,477.5503235,480.5799866,482.8699951,473.1600037,473.7000122,29213900
28/01/2026,478.5937195,481.6300049,483.7399902,478,483.2099915,36875400
29/01/2026,430.7671204,433.5,442.5,421.019989,439.9899902,128855300
30/01/2026,427.5773926,430.2900085,439.6000061,426.4500122,439.1700134,58566800
02/02/2026,420.7009888,423.3699951,430.7399902,422.25,430.2399902,42219900
03/02/2026,408.6176758,411.2099915,422.0499878,408.5599976,422.0100098,61424100
04/02/2026,411.5788574,414.1900024,419.7999878,409.2399902,411,45012400
05/02/2026,391.1882324,393.6700134,408.2999878,392.3200073,407.4400024,66289200
06/02/2026,398.611145,401.1400146,401.7900085,392.9200134,399.1700134,53515300
09/02/2026,410.9926147,413.6000061,414.8900146,400.8699951,404.8500061,45480500
10/02/2026,410.6646729,413.269989,423.6799927,412.7000122,419.6199951,44857900
11/02/2026,401.8207703,404.3699951,416.4599915,401.0100098,416.1799927,42491000
12/02/2026,399.3067322,401.8399963,406.2000122,398.0100098,405,40802400
13/02/2026,398.7900391,401.3200073,405.5400085,398.0499878,404.4500122,34091600
17/02/2026,394.3580933,396.8599854,400.519989,394.5299988,399.2200012,32078800
18/02/2026,397.0808716,399.6000061,402.5599976,396.3200073,398.1300049,23223400
19/02/2026,396.8517761,398.4599915,404.4299927,396.6700134,400.6900024,28234000
20/02/2026,395.6267395,397.230011,400.1199951,395.1600037,396.1099854,34015200
23/02/2026,382.9182434,384.4700012,395.3599854,383.1000061,395,43238300
24/02/2026,387.4299316,389,389.3599854,381.7099915,384.1400146,33884700
25/02/2026,398.9831238,400.6000061,401.4700012,390.1600037,390.5299988,43625500
26/02/2026,400.0986023,401.7200012,407.4899902,398.7399902,404.7099915,34405900
27/02/2026,391.1548462,392.7399902,396.8200073,389.8800049,390.8800049,51367200
02/03/2026,396.9413757,398.5499878,401.1900024,390.6300049,392.8599854,35474900
03/03/2026,402.2996826,403.9299927,406.7000122,392.6700134,393.1400146,38199200
04/03/2026,403.5645752,405.2000122,411.0299988,400.3099976,401.269989,35808000
05/03/2026,409.0224304,410.6799927,411.6099854,404.3999939,404.4200134,39001300
06/03/2026,407.3093872,408.9599915,413.0499878,408.5100098,409.2000122,31123900
09/03/2026,407.7575684,409.4100037,410.2099915,403.5,404.9200134,30131900
10/03/2026,404.1223145,405.7600098,410.2000122,402.9299927,410.0299988,31706400
11/03/2026,403.2458496,404.8800049,409.0100098,401.5899963,405.5700073,25512100
12/03/2026,400.2380066,401.8599854,406.1199951,401.7099915,404.6300049,27263900
13/03/2026,393.9534912,395.5499878,404.7999878,394.25,401,26848000
16/03/2026,398.3357544,399.9500122,400.6300049,394.7900085,398.0700073,27733700
17/03/2026,397.7979431,399.4100037,404.3999939,397.75,400.269989,26228300
18/03/2026,390.2086792,391.7900085,398,391,397.1300049,25908500
19/03/2026,387.4498596,389.019989,392.4899902,387.0599976,390.1000061,25138800
20/03/2026,380.3287048,381.8699951,387,380.1199951,386.7900085,50853200
23/03/2026,381.4541931,383,387.2099915,381.6799927,383.8999939,29680100
24/03/2026,371.2355652,372.7399902,382.4700012,371.8500061,382.3599854,42733600
25/03/2026,369.54245,371.0400085,377.0599976,369.6300049,376.9200134,31181200
26/03/2026,364.4928894,365.9700012,374.7200012,365.1900024,370.8200073,36836600
27/03/2026,355.3300476,356.769989,362.4500122,356.5100098,361.8999939,37883400
30/03/2026,357.5112,358.9599915,365.3599854,356.2799988,361.8999939,44797000
31/03/2026,368.6759644,370.1700134,372.8999939,363.0700073,364.5499878,45244400
01/04/2026,367.8791809,369.3699951,373.9899902,368.2000122,373.4899902,29417200
02/04/2026,371.9526672,373.4599915,373.6400146,364.1499939,367.2099915,24099100
06/04/2026,371.3750305,372.8800049,373.730011,369.5,373.4899902,16146600
07/04/2026,370.7874146,372.2900085,372.4500122,366.5599976,370.3399963,21443300
08/04/2026,372.8191223,374.3299866,385,371.4100037,384.980011,33064800
09/04/2026,371.5642395,373.0700073,373.5,367.0499878,372.5,30435300
10/04/2026,369.3731079,370.8699951,375.6400146,370.0299988,372.980011,28111100
13/04/2026,382.818634,384.3699951,384.5400085,371.019989,373.6099854,35745800
14/04/2026,391.5233459,393.1099854,394.6900024,386.519989,387.9200134,37504500
15/04/2026,409.5602722,411.2200012,414.3699951,396.730011,398,45063400
16/04/2026,418.5637817,420.2600098,420.8200073,412.1400146,419.8599854,41642400
17/04/2026,421.0835876,422.7900085,431.5799866,420.6900024,424.8200073,48568200
20/04/2026,416.3826294,418.0700073,423.3299866,416.2999878,421.1499939,27582200
21/04/2026,422.4480286,424.1600037,427.1799927,417.2000122,420.2399902,32048500
22/04/2026,431.172699,432.9200134,433.7000122,423.6700134,426.1900024,29378200
23/04/2026,414.071991,415.75,423.6600037,411.4100037,419.8900146,38308000
24/04/2026,422.906189,424.6199951,424.9500122,415.7999878,416.9700012,27457400
27/04/2026,423.1053772,424.8200073,427.1099854,417.0700073,422.3800049,30867300
28/04/2026,427.5174866,429.25,429.9200134,421.8999939,424.5700073,30438100
29/04/2026,422.7468262,424.4599915,426.8200073,420.2900085,424.5799866,38288300
30/04/2026,406.1341553,407.7799988,414.4200134,398.0100098,410.8099976,70909400
01/05/2026,412.7672729,414.4400024,417.1099854,410.4400024,412.7999878,31372400
04/05/2026,411.9505615,413.6199951,420.7799988,410.7999878,411.5400085,28066500
05/05/2026,409.7196045,411.3800049,416.7799988,408.7999878,415.3200073,25700900
06/05/2026,412.2891846,413.9599915,418.4200134,405.1099854,408,30285900
07/05/2026,419.0717163,420.769989,427.980011,418.7600098,420.1099854,34942400
08/05/2026,413.444519,415.1199951,418.6300049,414,417.3900146,33383800
11/05/2026,410.9944458,412.6600037,412.6900024,405.5,407.8699951,35657900
12/05/2026,406.124176,407.769989,415.5,406.6400146,414.480011,38594200
13/05/2026,403.5745239,405.2099915,406.3099976,401.0299988,403.2000122,29667100
14/05/2026,407.7774658,409.4299927,411.8399963,400.8800049,404.480011,27077500
15/05/2026,420.2170715,421.9200134,428.1700134,412.9100037,414.269989,50771200
18/05/2026,421.8305664,423.5400085,425.1199951,415.6099854,416.6199951,32564100
19/05/2026,415.73526,417.4200134,432.7000122,416.4899902,429.8999939,33018700
20/05/2026,419.3605347,421.0599976,422.1000061,411.2999878,414.1700134,27864000
21/05/2026,418.3025208,419.0899963,426.3399963,415.7099915,424.75,31393500
22/05/2026,417.7835388,418.5700073,424.3999939,416.3299866,419.5400085,22390300
26/05/2026,415.248291,416.0299988,419.769989,413.019989,416.4299927,30398000
27/05/2026,411.8946228,412.6700134,415.9400024,409.5799866,411.0100098,28901500
28/05/2026,426.1876831,426.9899902,429.4899902,412.6700134,412.980011,47250500
29/05/2026,449.3940125,450.2399902,450.3299866,432.3599854,432.5499878,79654400
01/06/2026,459.6546936,460.519989,466.3200073,458.269989,464.8399963,53628900
02/06/2026,440.4807739,441.3099976,453.5,440.4299927,446.8800049,37036800
03/06/2026,426.5370483,427.3399963,440.3900146,424.25,438.4500122,39037000
04/06/2026,427.245697,428.0499878,436.1499939,426.4100037,435.8099976,26899500
05/06/2026,415.887085,416.6700134,429.4700012,414.3999939,428.3399963,34782200
08/06/2026,410.9663391,411.7399902,417.1600037,408.5599976,414.1400146,32086700
09/06/2026,402.6520081,403.4100037,411.980011,398.480011,409.0299988,35317300
10/06/2026,396.6133423,397.3599854,405.0400085,397.1600037,398.5499878,32576000
11/06/2026,389.6065674,390.3399963,396.8500061,384,395.2099915,47224100
12/06/2026,390.0057983,390.7399902,391.7399902,382.269989,391.4299927,34865800
15/06/2026,399.0088806,399.7600098,401.75,392.8500061,396.7999878,32266400
16/06/2026,393.0899963,393.8299866,396.8399963,390.6900024,395.7900085,31506800
17/06/2026,378.1980286,378.9100037,390.3699951,377.3200073,390.25,41987800
18/06/2026,378.6871033,379.3999939,381.3699951,373.2799988,377.8200073,59714200
22/06/2026,366.6497803,367.3399963,381.6300049,367.0700073,375.7399902,45171100
23/06/2026,373.2373657,373.9400024,377.2200012,370.6700134,372.3800049,40647600
24/06/2026,364.7733154,365.4599915,378.8800049,364.7799988,371.5700073,44509900
25/06/2026,352.1670227,352.8299866,364.230011,349.2000122,362.769989,66179000
26/06/2026,372.2691956,372.9700012,376.6099854,355.4299927,357.1499939,186201600
29/06/2026,367.8774719,368.5700073,380.5,359.8999939,377.5,51229900
30/06/2026,372.3190918,373.019989,374.1499939,367.4500122,371.0299988,44945700
01/07/2026,383.5579529,384.2799988,388.8299866,374.8900146,380.8299866,48065800
02/07/2026,389.7562561,390.4899902,392.2000122,383.7000122,384.480011,42128900
06/07/2026,386.0133057,386.7399902,389.1499939,381.2200012,387.0400085,34224500
07/07/2026,388.109375,388.8399963,395.5700073,388.2200012,392.4899902,29297500
08/07/2026,382.6197205,383.3399963,385.3099976,381.3299866,384.0299988,25908300
09/07/2026,383.6377869,384.3599854,384.6499939,373.3500061,374.4500122,31083200
10/07/2026,384.3764038,385.1000061,391.9100037,381.5,387.7999878,24644600
13/07/2026,390.2553406,390.9899902,393.6499939,384.1499939,387.75,28914900
14/07/2026,384.2067261,384.9299927,388.1900024,378.6499939,382.8200073,27863900
15/07/2026,394.8866272,395.6300049,398.9599915,386.3999939,387.7999878,36253700
16/07/2026,400.346344,401.1000061,405.9899902,392.0499878,398.3099976,37047400
17/07/2026,393.0800171,393.8200073,398.3900146,389.3900146,394.8599854,33049800
20/07/2026,401.5341187,402.2900085,403.1799927,389.6499939,391.4100037,27915800
21/07/2026,397.0026245,397.75,401.4700012,396.3200073,398.8099976,24126600
22/07/2026,389.6065674,390.3399963,401,386.9599915,399.5799866,28142500
23/07/2026,380.8630066,381.5799866,391.7799988,377.3900146,389.9700012,30351800
24/07/2026,380.9828186,381.7000122,389.0299988,380.6499939,387.0499878,27659400
27/07/2026,388.3688965,389.1000061,394.2000122,387.9899902,390.0799866,27856200
28/07/2026,392.6109009,393.3500061,400.3200073,391.2999878,393.1600037,32367500
29/07/2026,389.8061829,390.5400085,401.25,388.7399902,393.3999939,47209000
30/07/2026,450.2524109,451.1000061,458.6900024,432.4400024,437.8999939,110160700
31/07/2026,463.8468018,464.7200012,466.8399963,449.3299866,450,60846000
03/08/2026,486.7337036,487.6499939,491.6499939,475,476.1300049,66762100
04/08/2026,491.8840332,492.8099976,499.4400024,479.1700134,480.8999939,50455500
05/08/2026,486.5440674,487.4599915,498.2399902,485.6799927,496.3599854,33388900
06/08/2026,498.9207458,499.8599854,501.5599976,488.519989,488.5499878,36441500
07/08/2026,499.0505066,499.9899902,505.1799927,498.730011,499.2099915,28846200
10/08/2026,505.1091309,506.0599976,513.7299805,502.269989,503.4400024,31206100
11/08/2026,502.8633423,503.8099976,505.3299866,499.5499878,504.3299866,23049800
12/08/2026,491.5047302,492.4299927,501.5,491.519989,499.9899902,29001500
13/08/2026,495.9463806,496.8800049,501.3399963,493.0100098,493.269989,23039000
14/08/2026,494.4691467,495.3999939,500.0100098,493.9200134,496.3599854,16217600
17/08/2026,479.4474487,480.3500061,492.6600037,478.4100037,490.1400146,29635800
18/08/2026,480.7250366,481.6300049,484.269989,477.1499939,481.5400085,24087600
19/08/2026,483.3999939,484.3099976,489.2999878,479.3599854,480.0700073,19961900
20/08/2026,481.1499939,481.1499939,484.1600037,479.5,483.2999878,20020800
21/08/2026,483.2399902,483.2399902,486.3599854,478.5299988,479.8800049,22489200
